TPP_FSO_CapEuclideo.350.100.7.4
Total Cost:65916
35	1
43	4
67	9
88	3
Market 113
2	7
9	12
12	8
15	14
19	1
24	8
30	12
33	5
36	5
37	6
39	7
41	11
45	9
47	6
49	5
50	1
53	6
69	9
77	13
81	12
87	2
93	7
94	5
97	12
Market 317(F)
8	8
10	7
11	4
12	12
20	7
24	13
30	10
37	4
39	15
42	14
62	9
76	1
82	13
92	12
93	3
99	2
Market 333
3	6
8	2
9	2
11	7
17	8
24	2
29	7
59	5
77	5
Market 132
6	14
9	1
14	5
29	13
30	6
39	9
43	4
46	2
47	4
49	11
59	5
65	13
69	13
71	4
81	11
83	10
87	6
95	15
100	10
Market 111
2	3
5	9
17	7
25	8
35	8
41	13
47	4
53	9
69	5
73	4
80	10
91	4
Market 84(F)
8	10
29	1
41	7
49	7
56	12
65	7
69	11
71	2
73	10
77	11
80	9
88	4
Market 126
2	7
4	4
8	8
9	10
12	7
15	8
19	11
36	3
38	8
39	13
49	3
56	12
60	12
73	10
77	15
83	8
88	14
91	13
93	6
99	15
Market 215(F)
4	1
14	9
15	4
23	1
34	12
36	3
41	9
45	13
46	10
47	11
49	10
59	4
60	3
67	1
68	12
69	9
70	4
73	7
77	6
89	13
96	6
Market 145
9	8
18	2
26	8
38	3
46	1
53	12
57	10
59	12
60	12
65	12
66	15
80	4
93	1
99	8
Market 224
33	13
35	1
43	13
53	14
54	15
64	8
72	1
77	4
78	10
85	7
87	7
Market 211
4	15
18	3
26	13
30	9
32	10
38	14
41	4
45	9
50	6
57	11
69	14
73	15
77	7
82	1
87	5
99	14
Market 148(F)
4	8
7	11
9	14
29	13
38	14
49	10
65	13
72	9
79	9
82	12
Market 91
2	9
4	11
16	10
24	5
27	10
30	3
38	10
43	15
46	14
47	11
53	4
73	3
77	1
Market 155(F)
2	13
5	10
12	15
17	4
18	2
20	15
29	13
32	6
39	4
48	15
49	14
57	15
69	2
73	10
78	2
86	4
Market 89
4	4
11	8
12	12
19	2
32	6
42	3
43	10
46	3
47	11
57	9
75	13
80	5
86	10
89	2
93	11
96	12
100	4
Market 121
3	8
14	15
34	7
45	7
46	9
50	10
53	5
57	8
70	3
72	1
88	7
100	7
Market 295
3	13
9	2
22	3
25	11
34	5
45	12
46	12
53	2
59	4
64	14
72	4
83	2
87	15
89	5
90	5
96	5
Market 302
8	2
19	2
36	5
39	6
41	10
42	2
46	5
57	15
60	3
64	8
65	4
69	11
70	12
80	15
87	13
91	6
99	14
Market 135
8	3
29	12
33	4
41	7
42	4
46	7
50	14
65	15
70	7
80	5
83	2
88	9
Market 170(F)
14	3
17	11
32	11
41	4
46	8
57	8
59	1
65	10
71	3
83	7
87	5
89	14
95	8
Market 75
2	11
9	1
15	7
17	9
24	2
26	12
30	4
33	6
41	4
46	7
57	1
75	7
83	1
91	10
Market 243
6	6
12	6
21	14
24	11
28	13
38	3
39	10
43	4
64	4
65	4
68	5
74	4
77	12
89	13
Market 4
2	5
8	2
9	4
12	9
15	10
16	13
19	4
32	13
44	14
45	11
46	7
50	12
51	12
54	2
57	9
72	15
78	14
83	8
84	13
85	7
93	10
Market 292
5	4
17	7
25	4
27	11
30	12
43	4
45	6
46	15
47	11
54	1
65	7
78	8
82	11
84	2
88	8
89	1
Market 22
2	4
3	2
4	13
6	3
8	13
11	8
19	8
29	10
30	5
38	14
50	8
57	10
59	14
71	12
75	14
76	7
77	9
81	9
86	7
95	14
97	8
100	6
Market 134
4	8
11	7
41	12
43	10
49	11
69	3
72	4
100	3
Market 269
3	4
4	12
14	15
25	9
27	2
34	3
45	4
46	13
50	9
54	4
70	15
83	5
88	15
89	13
93	11
Market 221
9	14
14	9
67	8
99	10
Market 104
9	5
12	12
15	6
16	2
27	7
33	7
37	6
42	7
43	4
69	2
75	6
81	5
Market 174
1	13
9	3
18	11
30	8
33	2
38	3
41	1
43	6
47	5
49	5
50	13
60	10
70	7
83	10
86	7
90	11
Market 30
2	4
5	3
9	1
12	7
17	14
34	11
37	10
39	9
42	15
45	6
46	4
49	14
56	15
67	5
69	11
73	4
78	14
82	4
83	6
87	1
Market 220
6	12
8	12
9	9
17	14
24	14
25	11
29	4
34	15
45	12
47	1
49	4
54	15
65	14
69	9
71	11
72	2
73	10
79	3
80	10
82	7
83	10
87	7
89	2
96	14
Market 87
2	13
4	7
8	14
22	14
25	3
26	12
33	1
34	11
36	3
49	2
50	15
53	14
57	10
68	5
69	8
70	7
80	12
82	3
86	10
93	6
95	9
96	5
Market 304
4	11
10	3
19	1
30	4
33	9
42	8
49	4
65	1
71	15
80	14
83	8
87	9
89	11
90	12
97	9
99	11
Market 230
4	7
11	10
27	13
34	1
45	14
53	7
Market 251
15	3
26	8
30	3
32	3
42	3
43	3
49	7
55	8
59	4
71	5
80	3
88	15
97	1
Market 178
12	5
16	7
19	14
24	5
30	3
39	2
42	13
45	10
50	10
65	10
72	14
73	15
76	5
96	6
Market 183
2	13
8	7
9	12
14	8
17	6
19	11
22	2
29	5
38	7
56	13
63	11
65	1
67	9
73	5
91	15
Market 238
8	11
9	6
15	13
25	11
30	11
33	9
36	1
41	15
44	2
45	4
46	8
49	8
64	9
65	1
69	3
81	4
87	13
89	8
93	9
Market 216
8	8
12	12
27	4
39	1
42	4
44	1
46	10
47	12
64	6
70	10
73	15
78	9
84	3
89	4
Market 193
10	11
12	4
17	10
19	4
22	3
24	11
34	11
53	7
57	4
67	8
68	11
73	4
80	3
86	2
Market 168
9	13
17	12
42	10
49	2
54	7
56	8
70	8
77	13
Market 334
6	13
23	3
29	7
41	3
45	1
49	4
56	9
60	14
67	14
70	2
72	4
73	5
80	6
85	7
88	10
89	11
Market 23(F)
7	12
9	15
33	10
43	11
46	5
70	15
87	9
88	15
96	13
Market 116
2	11
4	2
10	12
11	8
16	15
19	15
24	14
33	13
38	15
42	15
49	3
56	14
57	6
69	11
82	5
87	4
91	11
93	3
99	9
Market 265
4	15
10	15
16	15
32	15
35	4
39	6
44	3
46	7
50	8
54	11
56	2
67	12
69	1
78	9
80	3
87	2
88	10
91	9
Market 323
17	2
34	3
35	1
38	1
43	8
49	4
56	7
61	1
65	6
70	8
71	4
73	14
75	1
86	7
90	8
Market 196(F)
3	9
9	14
23	1
34	15
38	13
59	13
68	11
70	2
94	7
Market 219
3	1
8	12
12	14
14	8
17	12
21	13
24	8
27	14
28	6
37	2
39	12
41	14
43	15
44	15
45	10
46	7
57	11
59	5
77	15
81	2
93	5
95	15
Market 130
11	11
25	2
34	6
39	10
64	7
65	10
88	4
Market 169
2	7
9	6
11	12
24	7
30	1
32	13
33	5
48	2
56	8
64	3
73	1
80	3
93	1
99	10
Market 18
4	1
7	15
9	12
17	4
18	9
26	9
32	10
38	5
40	2
42	2
43	7
45	11
50	3
53	9
59	1
64	9
65	6
93	9
95	11
100	4
Market 150
1	1
9	7
19	2
39	7
44	12
64	2
65	5
67	3
69	14
70	10
73	14
75	7
76	11
81	10
82	8
83	14
87	5
90	11
93	1
Market 225
30	15
41	7
67	3
72	15
85	10
88	8
89	8
91	12
Market 324
1	15
8	9
54	2
60	7
68	14
75	3
81	5
85	13
93	7
Market 39
6	13
8	14
10	13
12	3
19	5
24	11
33	2
49	15
53	6
60	4
64	13
70	4
77	12
80	8
87	12
94	1
Market 151
30	13
33	15
36	4
41	3
42	13
53	4
64	1
65	2
71	15
72	9
77	4
93	4
Market 67(F)
8	4
11	10
14	4
15	13
18	3
35	6
38	10
39	13
46	3
56	11
67	14
80	1
88	5
Market 144
4	13
11	3
14	2
21	13
24	3
25	1
32	6
33	13
38	7
41	8
54	6
57	3
67	6
70	10
82	13
84	4
93	14
Market 152
4	15
8	11
24	10
33	2
39	10
47	9
56	8
59	2
72	4
82	11
88	12
94	11
Market 242
8	5
42	10
50	12
64	5
71	9
76	13
82	12
83	7
87	4
88	6
93	5
Market 245(F)
3	12
6	5
8	15
9	1
11	7
17	9
25	15
29	3
34	2
56	3
70	5
73	9
76	15
77	14
82	10
Market 257
6	2
11	8
43	2
45	15
53	8
59	6
65	4
69	15
73	9
Market 53
2	3
4	4
8	6
9	9
11	15
16	11
19	1
26	3
30	7
38	11
39	8
50	3
53	11
59	4
60	3
69	9
70	10
72	3
76	8
78	10
Market 6
3	3
4	7
15	15
34	2
35	13
45	4
59	1
68	12
69	5
82	10
86	13
91	15
93	4
96	7
Market 106
3	12
15	13
24	4
34	15
45	1
46	5
50	3
59	6
60	8
64	5
68	11
70	5
72	2
76	8
89	4
93	7
Market 77
9	11
19	8
24	2
42	3
49	4
56	6
57	8
70	13
76	6
91	7
Market 218
2	14
14	15
40	12
60	5
72	9
73	15
87	5
89	10
93	4
96	4
100	2
Market 327
3	6
10	6
11	9
12	3
19	4
24	5
26	1
30	7
32	12
33	13
41	7
42	13
45	15
49	10
56	3
60	12
67	12
70	4
77	8
83	3
89	15
95	10
99	10
Market 13
8	3
32	1
39	8
44	11
47	14
56	13
59	9
65	3
75	9
86	5
88	7
89	10
Market 31
14	8
24	7
25	3
28	9
30	13
32	3
36	6
38	5
45	7
46	10
47	4
50	9
59	13
61	13
71	12
75	4
77	7
80	15
88	6
95	6
Market 70
22	10
25	7
32	6
45	12
54	2
57	9
60	4
70	6
75	11
84	10
86	13
88	8
93	8
99	5
Market 307(F)
4	5
15	4
24	8
25	14
26	4
39	15
43	12
44	13
45	3
47	4
50	6
65	15
72	14
82	12
84	8
Market 205
5	12
25	12
34	1
35	8
37	14
38	12
70	6
75	10
77	5
87	6
Market 322
2	1
15	6
17	6
32	1
33	2
41	6
44	11
45	7
46	12
53	6
60	13
61	14
68	10
72	2
76	7
80	6
81	4
89	13
96	7
100	7
Market 239
2	8
15	6
19	9
24	14
41	14
42	6
46	14
47	4
50	13
52	2
64	6
67	1
70	5
79	2
82	10
83	15
87	14
89	14
Market 293
4	12
6	14
8	8
11	11
12	11
14	5
16	7
24	12
27	6
28	3
33	1
37	13
39	5
40	13
49	2
57	11
69	15
70	4
73	9
76	4
82	4
83	1
88	5
89	1
93	8
Market 74(F)
9	13
15	10
18	11
26	1
32	5
38	13
45	14
47	12
56	15
60	6
61	2
64	7
67	8
70	14
80	7
81	5
87	6
89	11
97	5
Market 291(F)
2	10
5	7
12	13
30	12
40	13
52	9
65	13
77	12
80	15
83	14
88	1
95	15
Market 182
2	11
12	2
33	13
38	6
44	12
45	13
47	2
65	6
89	14
Market 177
9	8
11	5
15	15
18	5
24	14
29	4
39	2
50	9
57	6
64	5
65	6
70	4
77	3
83	10
88	7
97	4
100	4
Market 119
24	11
30	7
36	7
38	4
42	4
43	2
44	7
45	15
46	15
47	1
55	8
64	3
65	12
79	3
83	15
84	12
86	3
87	13
89	10
92	4
100	12
Market 319
2	7
4	8
10	7
16	10
18	15
23	3
25	10
32	8
35	6
38	4
43	5
44	7
45	13
46	15
57	8
60	15
65	11
68	6
80	8
86	3
88	9
93	3
95	10
Market 103
2	15
12	5
19	12
25	15
37	1
38	12
44	12
46	2
59	1
73	10
83	15
87	4
90	14
Market 342
27	11
37	10
49	10
56	2
61	7
80	6
82	11
83	5
86	14
93	3
Market 314
33	12
39	12
49	10
53	12
56	1
59	13
75	11
80	7
Market 209(F)
14	1
24	13
29	14
41	15
43	11
46	9
47	6
49	7
60	6
71	15
77	4
89	3
93	5
Market 273
9	12
14	6
25	4
26	14
32	9
43	6
57	13
64	1
65	5
72	15
76	13
87	12
93	10
Market 199
1	6
2	7
8	1
9	12
11	12
15	11
30	8
34	2
35	3
38	10
40	12
46	6
57	12
59	3
64	10
65	9
67	7
69	10
72	3
73	2
77	14
80	7
86	12
93	9
96	2
97	3
100	2
Market 241
9	1
10	6
14	4
17	9
20	7
21	14
28	13
32	9
34	8
39	8
41	4
43	12
44	6
45	6
46	11
47	4
56	7
57	3
68	4
70	3
73	6
80	15
83	12
89	14
93	1
100	2
Market 185(F)
7	3
8	2
9	7
11	13
19	3
30	15
33	2
39	5
41	10
45	9
46	10
53	10
56	6
59	2
64	11
71	13
81	7
83	10
87	11
88	10
95	6
Market 154
2	7
4	4
8	8
19	1
32	1
38	3
42	12
46	9
54	6
56	1
60	13
63	4
76	14
77	10
80	12
88	12
91	10
93	1
99	9
Market 143
8	11
14	9
21	10
25	6
27	7
28	5
46	4
51	2
53	1
64	4
69	2
70	13
71	6
77	9
81	9
88	1
Market 200
4	1
9	1
15	15
24	6
39	5
50	2
53	10
83	10
87	11
95	2
Market 171
32	11
37	13
42	5
43	13
55	4
77	7
86	7
87	15
94	8
96	9
100	1
Market 127
2	4
3	3
12	11
32	12
33	14
45	6
54	8
55	5
65	11
72	6
75	3
80	4
81	11
87	1
95	11
97	3
Market 194
2	7
19	15
24	14
28	9
33	9
39	9
41	7
44	8
53	10
63	9
65	8
73	7
80	1
83	14
90	9
95	10
96	8
99	2
Market 195
12	3
32	10
37	11
38	15
41	12
45	2
49	3
53	4
54	12
64	2
80	7
83	11
88	5
93	10
96	12
100	12
Market 329
11	11
44	15
60	8
69	9
80	3
Market 124
4	2
11	12
15	11
18	2
25	5
26	2
34	13
45	15
51	5
53	13
59	4
78	14
88	10
94	14
99	3
Market 109
23	1
38	11
46	13
64	12
81	1
83	12
92	11
Market 235
14	3
17	10
25	7
34	15
35	9
38	11
50	14
54	3
57	12
72	14
78	5
84	9
Market 133
32	4
34	6
38	9
41	5
43	5
45	4
49	12
51	5
56	2
60	8
65	2
70	4
72	4
73	8
77	7
80	14
85	6
88	2
89	13
91	1
Market 330
5	6
11	13
13	5
17	8
25	10
31	7
46	11
47	15
53	4
71	8
79	2
82	12
84	11
88	7
89	15
93	11
96	14
Market 120(F)
11	14
14	2
17	13
25	14
29	4
49	14
50	8
57	6
63	15
65	1
70	13
82	12
88	3
Market 349
4	11
8	4
11	7
12	15
33	15
39	2
42	10
56	15
57	13
59	8
69	4
70	4
83	12
91	11
100	2
Market 34
9	1
14	4
25	1
29	3
32	6
39	5
54	2
67	6
78	4
81	11
88	14
Market 7
9	3
15	9
18	11
22	14
25	14
34	6
38	6
56	8
60	8
66	2
71	10
81	2
86	7
95	13
100	14
Market 228
11	7
12	5
16	5
24	6
33	6
60	10
64	8
68	10
80	15
83	3
86	1
96	7
97	10
Market 28
8	3
10	15
11	14
24	10
39	14
42	13
46	1
60	11
64	3
65	9
67	6
69	2
72	10
87	9
88	3
92	7
96	6
Market 210
7	15
11	10
29	15
30	9
56	8
80	8
81	4
84	8
86	7
87	7
100	6
Market 232
11	4
32	11
34	1
35	12
45	3
46	12
49	4
51	1
56	6
73	4
77	4
87	4
94	14
Market 296
4	3
6	15
14	4
24	15
32	2
41	10
43	4
45	3
47	13
54	13
60	14
64	3
65	14
72	13
76	8
77	11
81	14
83	4
85	2
88	6
89	3
93	10
94	7
96	6
100	4
Market 66
12	8
27	3
39	15
42	15
44	15
45	12
46	11
49	4
57	6
69	8
77	1
81	14
83	1
87	15
88	14
93	14
96	9
Market 166
8	12
11	14
39	4
41	15
49	8
57	10
71	10
87	8
88	7
100	15
Market 57
4	11
6	12
22	7
43	7
47	12
50	5
53	1
54	3
59	9
71	5
87	8
88	10
89	2
94	3
100	5
Market 234
6	11
12	6
14	6
23	13
25	5
32	12
45	5
49	1
51	1
65	6
67	5
74	7
78	2
91	15
96	2
Market 306(F)
3	8
11	2
14	6
15	2
26	8
32	2
41	1
45	15
47	5
51	1
56	2
61	7
64	5
69	3
70	8
73	13
83	1
88	8
90	6
99	3
Market 32
11	12
14	7
22	1
29	1
43	5
45	4
46	5
49	6
50	4
54	7
60	14
64	9
67	14
75	11
78	4
86	9
87	7
89	12
100	14
Market 29
9	3
10	5
27	15
29	4
43	10
45	15
49	6
50	12
56	15
68	14
70	4
73	9
80	5
83	12
88	13
97	8
99	15
Market 297
6	12
11	3
24	15
35	15
41	13
47	4
54	5
57	7
69	11
81	10
82	10
89	1
91	6
99	9
Market 338
4	4
8	7
24	6
26	7
30	8
45	10
46	12
49	9
57	12
59	11
64	4
65	9
68	6
83	1
87	12
89	15
95	1
96	7
97	14
Market 16
8	4
62	14
66	9
86	11
87	5
88	7
89	14
Market 37
3	3
8	12
17	14
19	5
21	10
24	5
25	14
26	10
28	9
30	8
32	6
33	15
34	13
35	11
38	3
39	3
43	7
46	1
53	8
60	8
66	1
70	7
74	3
86	7
87	13
88	15
92	11
95	15
Market 278
2	4
8	9
10	4
12	5
16	9
24	2
27	9
33	6
49	5
57	10
64	1
69	2
80	7
83	4
99	15
Market 156
38	7
41	5
59	2
61	10
65	3
68	1
77	7
Market 288
3	10
6	13
14	15
23	9
29	13
34	1
36	10
43	6
44	7
46	9
56	10
60	8
64	9
70	14
73	9
77	3
86	7
88	14
91	1
97	4
Market 320
14	5
34	4
54	11
56	12
64	15
72	2
87	13
99	5
Market 347
3	12
5	7
15	9
29	5
41	12
45	13
57	5
64	9
73	6
86	4
87	3
89	9
Market 206
11	7
13	3
14	8
17	10
20	9
21	14
31	14
40	9
45	9
46	10
49	5
50	11
54	11
56	3
57	5
59	2
64	1
65	8
67	3
73	12
78	6
84	10
87	5
93	8
95	7
Market 26
9	4
12	7
38	13
43	1
44	14
46	3
65	2
66	1
71	15
81	9
95	11
Market 348(F)
12	8
15	4
26	5
29	12
35	6
38	12
39	15
46	3
49	3
53	2
59	13
70	11
71	8
77	14
88	2
Market 326(F)
12	12
26	10
30	11
41	5
49	9
72	3
80	11
82	3
88	11
89	4
96	1
Market 43
19	3
33	6
44	10
46	2
47	9
65	3
67	12
73	10
74	12
88	11
89	14
92	15
Market 115(F)
10	7
14	2
27	5
29	15
30	3
32	5
56	8
57	2
60	2
70	14
72	3
75	13
78	7
80	7
93	15
96	4
Market 42
9	13
11	10
19	10
25	15
43	11
51	4
70	8
80	2
93	8
96	9
Market 102
19	11
33	3
41	15
42	14
57	4
60	8
67	12
70	1
75	3
78	10
83	8
93	3
Market 301
9	12
11	6
12	14
26	14
37	14
39	14
46	11
72	3
74	4
Market 212
19	3
24	15
41	3
54	9
57	9
64	11
67	1
70	9
83	5
89	2
96	13
100	14
Market 222
4	10
11	9
18	13
25	11
29	13
38	7
45	7
46	3
61	2
64	10
65	2
69	15
76	2
86	6
96	11
100	8
Market 95
8	9
9	4
38	15
46	7
51	13
59	1
60	9
65	8
71	6
80	1
Market 55
3	1
9	1
12	12
20	5
22	1
29	8
39	8
47	7
53	1
56	5
60	15
65	3
66	2
68	3
69	4
86	8
87	12
88	13
90	3
93	10
94	2
97	10
100	6
Market 214
8	8
11	11
15	5
25	12
44	1
47	5
49	2
53	13
60	7
68	14
75	9
78	12
81	6
83	9
88	13
Market 279
11	4
15	2
16	10
25	2
32	6
35	14
37	13
38	2
39	15
53	13
61	2
64	14
69	5
70	8
75	4
80	13
87	15
91	7
93	9
97	10
Market 153
13	6
27	4
34	13
39	10
49	8
53	8
64	13
67	14
70	3
72	3
Market 284
8	3
25	6
34	7
41	5
46	2
47	5
53	9
57	2
86	14
89	5
99	4
Market 3(F)
8	9
16	8
25	13
37	6
39	4
46	13
64	1
83	2
87	6
Market 60
9	14
11	1
38	10
46	9
49	3
53	2
57	13
59	6
75	2
77	15
81	4
100	11
Market 248
7	5
47	13
49	13
54	3
68	10
80	14
85	10
Market 217
1	1
2	3
19	14
27	15
39	15
44	9
60	13
69	3
73	14
88	14
91	5
95	12
99	8
Market 88
2	3
4	13
9	7
19	4
24	1
26	4
30	6
33	3
41	6
49	6
61	7
65	7
70	9
71	7
83	3
Market 14(F)
10	6
19	13
24	10
30	10
36	13
41	10
65	2
94	10
Market 337
6	8
25	6
29	13
34	13
38	9
73	10
78	3
81	12
83	11
88	7
Market 198
8	1
9	7
15	13
30	6
35	12
38	5
41	1
46	8
49	11
60	14
66	8
78	11
80	12
88	14
99	1
Market 299(F)
4	14
8	2
10	7
11	13
12	12
15	5
30	13
39	2
42	12
45	3
46	8
60	14
70	7
80	3
82	14
83	2
95	13
100	15
Market 344(F)
2	14
8	4
29	15
32	2
41	12
43	7
69	1
72	14
88	5
89	14
96	6
Market 289
2	8
4	10
10	15
17	12
27	11
32	10
33	4
37	6
42	9
47	1
53	3
73	11
75	1
83	5
89	9
93	4
95	10
96	9
Market 83
17	9
29	11
34	6
53	8
87	14
93	11
96	6
Market 162
1	4
11	4
19	12
46	7
52	9
59	9
69	10
83	12
92	2
94	2
Market 173
29	10
35	2
43	15
46	4
49	2
65	15
69	3
76	8
83	15
99	15
Market 346
8	5
9	13
14	15
25	12
41	9
43	1
45	14
63	4
66	10
69	1
71	1
78	10
80	1
Market 85
24	9
47	6
72	11
81	1
Market 331
2	3
12	1
21	12
29	8
32	4
38	13
42	10
43	11
46	12
65	6
75	10
96	2
Market 46
5	5
6	13
14	13
43	12
49	13
53	9
57	5
77	10
95	13
97	5
Market 246
3	8
11	15
17	3
18	13
23	15
43	9
46	8
47	13
49	9
53	7
59	4
60	13
64	15
65	12
69	6
70	3
75	14
78	2
83	6
87	12
91	9
100	9
Market 12
8	5
9	13
19	3
30	5
41	4
45	11
47	15
60	13
64	12
65	8
69	10
71	4
77	5
81	15
83	4
88	13
89	6
90	8
93	13
100	2
Market 310
8	15
9	5
11	10
18	4
32	11
35	5
43	15
64	15
69	15
71	4
73	11
80	2
81	11
95	6
Market 159
2	2
9	5
11	14
19	4
29	11
33	8
43	7
44	14
54	14
61	12
77	7
88	7
89	14
Market 35
4	15
8	14
25	9
46	6
71	10
78	7
80	15
89	11
93	10
96	6
Market 270(F)
6	14
11	4
34	15
38	13
53	2
54	2
56	8
61	13
72	6
77	9
86	9
87	15
89	1
Market 313
3	3
8	2
9	13
12	1
22	13
25	3
30	2
39	15
41	12
43	4
46	13
47	4
49	10
56	4
61	1
70	6
90	2
93	2
94	3
Market 318
5	4
19	2
25	8
28	4
41	15
43	5
46	9
49	5
53	1
57	8
64	4
66	1
72	12
75	8
81	12
87	12
93	11
100	15
Market 188
8	11
15	15
30	7
44	6
47	11
49	10
50	3
60	7
64	12
68	4
72	13
87	10
88	6
93	8
Market 264
2	4
10	9
30	14
36	6
41	1
42	7
49	4
57	14
63	10
65	9
69	4
73	14
80	10
89	10
93	6
Market 316
2	14
8	6
12	2
16	13
30	14
33	2
37	10
39	11
44	7
60	7
65	12
67	6
69	7
70	10
72	2
88	2
89	1
96	13
Market 71
1	6
3	14
11	8
32	15
34	9
46	10
56	13
57	8
65	5
69	13
73	3
80	9
82	8
87	3
Market 186
26	3
32	11
57	9
60	1
65	14
70	15
83	5
85	9
Market 341
4	8
6	9
22	3
24	3
27	14
32	5
41	12
42	11
43	10
45	2
50	10
54	4
65	13
67	15
69	13
78	9
89	7
Market 192
3	5
6	8
9	1
25	4
32	13
34	7
41	9
43	7
53	7
57	4
59	14
63	1
65	12
69	11
71	2
91	3
94	5
Market 107
8	7
24	13
25	1
29	11
38	1
43	5
45	12
46	11
49	1
62	14
77	6
Market 136(F)
1	10
4	4
9	4
15	15
24	11
26	14
32	3
33	12
35	9
39	15
42	6
43	6
44	11
45	4
46	2
63	6
66	8
69	8
70	5
75	6
88	5
91	9
95	6
100	1
Market 226
2	7
11	9
36	13
41	7
43	1
59	5
76	8
77	14
91	5
Market 15(F)
10	11
20	15
27	1
34	14
50	15
60	12
67	15
72	7
77	13
80	4
89	5
93	4
Market 93
8	4
14	11
25	13
30	10
38	1
40	10
41	5
45	15
57	15
60	5
61	10
64	14
69	10
72	8
75	5
76	9
82	2
87	7
89	5
96	13
97	3
Market 227
1	3
9	9
10	2
18	10
23	1
26	15
27	4
30	4
38	9
39	15
41	9
43	14
44	15
45	3
46	11
49	2
64	5
69	4
70	15
73	3
74	14
78	9
81	6
83	15
91	9
92	13
93	14
