TPP_FSO_CapEuclideo.250.200.9.5
Total Cost:15091
139	3
161	10
197	8
Market 215
16	2
21	6
33	15
66	10
82	6
139	1
157	10
188	2
Market 194(F)
6	4
25	5
42	2
43	12
84	3
88	3
96	6
111	3
Market 79
2	13
54	9
101	12
128	5
141	5
146	11
156	6
Market 130
37	8
51	6
65	3
70	1
77	6
83	1
86	12
95	6
97	4
106	10
120	3
122	14
129	7
142	7
149	4
154	13
162	5
163	9
176	9
187	5
191	13
198	2
Market 66
53	2
63	11
65	2
70	13
103	9
165	9
179	4
186	4
191	10
197	11
Market 173
4	12
5	7
15	10
30	2
56	5
57	12
94	15
100	5
107	13
120	10
161	9
Market 196
8	15
16	13
77	6
122	6
138	12
149	10
Market 179
5	4
54	13
61	4
63	13
66	11
83	4
95	6
100	1
104	4
155	13
156	10
171	13
178	9
198	12
Market 223
15	7
25	2
44	10
63	1
129	15
134	1
142	5
157	1
176	1
Market 104
3	10
33	12
37	11
43	6
67	10
78	7
104	5
117	12
124	9
127	5
135	7
149	7
152	9
160	8
Market 154(F)
2	5
7	3
16	10
42	2
51	3
100	10
107	13
113	7
114	9
128	10
138	5
160	2
162	3
Market 86
1	4
12	4
19	3
41	1
58	3
64	10
65	4
93	1
108	5
126	5
138	2
147	6
149	2
160	15
169	3
184	4
Market 144
10	2
12	7
27	9
37	6
40	3
75	4
108	7
120	6
181	9
Market 94
1	3
21	12
41	11
44	1
48	6
81	12
93	15
102	15
111	14
127	6
143	7
175	12
181	4
Market 246
20	7
37	15
70	12
102	7
120	6
123	7
126	9
156	11
168	3
178	14
193	13
Market 185
2	10
4	12
30	6
68	2
70	11
85	1
111	5
165	5
172	10
184	4
197	8
Market 21
48	13
59	7
63	6
70	14
90	6
113	10
117	9
133	6
142	9
175	13
180	10
200	11
Market 208
3	7
52	14
59	6
69	11
82	7
105	6
155	11
191	1
Market 236
8	11
13	10
15	11
18	6
33	3
37	6
57	7
62	12
70	6
73	12
84	4
87	5
100	2
122	13
124	4
135	9
137	9
146	8
162	1
163	6
172	7
180	7
198	5
Market 184
25	7
41	3
43	5
52	7
64	4
86	5
89	9
91	7
111	3
150	6
163	12
Market 65
21	15
82	2
107	2
113	12
161	10
168	15
171	8
186	5
196	12
Market 22
3	7
37	8
78	3
116	13
162	4
Market 183
63	12
67	9
73	2
100	2
126	14
173	13
191	2
Market 152
12	6
27	4
33	6
45	8
61	8
62	15
63	10
79	7
93	2
101	5
106	3
127	6
141	1
158	9
172	6
191	1
197	7
Market 92
4	9
12	14
25	7
44	7
87	7
91	3
103	3
125	8
136	2
142	7
144	5
183	9
186	15
Market 59
13	11
14	1
54	1
66	3
103	11
108	15
112	11
173	5
Market 34
50	13
63	6
158	9
166	14
Market 156
1	3
12	5
51	14
62	12
80	8
88	9
89	13
93	7
100	9
102	12
116	7
123	12
133	14
134	7
156	4
182	13
200	4
Market 91
2	3
41	10
54	6
93	2
107	8
114	10
122	9
142	9
154	1
173	3
Market 133
22	10
38	1
51	11
55	3
75	5
116	2
127	12
142	14
158	8
166	13
183	9
Market 218
48	11
104	9
184	6
187	13
Market 217
1	5
51	5
52	9
96	9
97	13
131	3
136	8
152	9
162	7
165	4
172	10
176	11
178	13
186	1
191	2
Market 53
15	3
20	12
41	7
44	7
50	11
102	13
115	12
122	7
136	12
175	2
183	9
191	9
Market 232
1	11
8	13
15	7
16	2
19	11
29	3
39	14
40	5
44	1
63	10
87	6
107	11
121	10
125	11
126	2
131	1
134	3
138	10
147	14
162	13
166	13
168	3
177	15
197	10
Market 4
56	4
57	15
67	4
92	1
130	13
183	5
191	3
Market 161
15	9
34	7
67	2
96	10
97	13
104	9
120	9
138	10
156	9
163	1
178	10
191	4
Market 41
8	5
20	12
25	15
54	11
63	14
65	1
86	14
87	9
89	2
129	12
197	9
Market 2
3	6
12	11
48	1
50	2
52	5
54	12
57	8
71	3
82	13
101	1
175	13
183	12
Market 193
5	2
14	10
15	10
18	10
68	6
79	7
91	15
147	4
162	6
165	13
175	14
187	15
191	5
Market 73
1	4
4	4
13	10
21	13
33	11
51	13
52	13
59	5
60	15
70	3
73	2
80	9
113	13
122	15
137	7
140	2
142	14
161	13
163	5
190	10
Market 157
3	4
8	13
11	12
18	14
34	14
52	14
61	7
62	5
74	5
75	7
86	15
94	15
103	10
109	9
125	11
137	5
138	11
157	9
168	3
177	14
183	12
193	9
197	1
Market 47(F)
41	10
50	8
81	1
88	2
90	1
111	6
125	7
175	13
182	7
Market 127
12	11
20	5
27	9
35	5
45	13
52	3
61	7
65	5
92	4
97	6
104	5
113	5
136	11
147	4
165	4
169	14
183	10
187	6
Market 33(F)
3	2
21	4
41	4
48	10
54	9
61	1
80	6
82	9
86	3
89	11
102	3
125	13
134	15
155	8
162	6
171	6
188	1
Market 219
11	12
16	8
22	9
34	5
48	12
60	10
62	12
65	11
90	15
92	11
96	1
127	7
141	5
156	4
172	11
178	1
181	2
192	1
196	1
198	6
200	1
Market 44
19	5
50	9
97	12
108	2
139	4
165	6
176	6
191	11
Market 110
1	11
3	9
32	13
39	14
43	5
65	9
106	4
108	10
123	5
147	2
Market 30(F)
3	8
13	13
32	13
54	4
55	3
62	9
63	5
75	14
93	9
99	3
128	14
135	3
138	6
140	1
149	2
163	14
167	13
172	2
176	9
191	6
192	8
Market 220(F)
4	2
15	1
19	14
32	3
44	3
49	11
50	12
60	9
100	1
102	12
104	8
130	11
196	14
Market 81
26	3
59	10
60	7
86	12
90	12
116	14
120	11
125	5
157	9
176	15
186	6
Market 238
21	10
25	5
37	13
42	4
44	5
53	1
64	4
106	10
116	4
125	2
137	10
148	6
154	4
192	2
Market 10
7	3
12	15
13	14
50	6
51	13
67	9
75	15
82	6
92	4
93	15
96	9
102	11
103	6
104	10
108	12
128	14
139	6
143	5
150	8
152	8
158	1
168	11
169	15
173	2
183	1
192	5
195	1
Market 237
27	8
36	9
59	4
68	13
77	4
83	2
113	15
135	4
162	1
168	15
198	5
200	11
Market 225
1	2
2	2
8	6
16	13
25	11
36	3
54	8
65	14
87	5
91	14
96	15
99	14
102	10
139	14
141	10
147	7
150	11
178	5
181	2
186	14
Market 198
5	4
34	14
41	15
61	13
67	12
75	15
93	6
94	9
107	14
109	1
129	1
157	5
179	9
Market 23
43	5
122	5
126	1
156	8
161	8
174	10
Market 222
5	13
59	10
70	11
86	2
94	3
116	5
168	8
174	9
190	11
198	9
Market 177
7	13
22	5
34	7
36	6
46	2
90	2
99	13
117	15
200	15
Market 70
10	6
42	4
60	1
67	6
73	8
84	3
87	10
96	7
122	10
124	11
126	8
155	5
165	12
191	5
193	13
Market 18
1	8
15	4
16	1
25	13
73	9
86	1
96	7
99	5
103	6
113	14
123	14
139	10
168	11
175	7
Market 96
20	5
41	6
59	8
65	15
70	13
81	2
102	14
106	3
111	9
117	9
126	2
130	9
138	14
140	3
152	2
162	15
193	1
Market 49
52	5
65	7
66	14
70	14
96	2
103	1
123	9
139	1
150	9
161	1
174	9
Market 43
8	1
41	6
62	6
63	9
71	6
80	6
86	14
91	2
92	2
112	10
129	15
134	8
161	13
178	7
192	15
Market 15
25	6
27	11
30	7
34	10
53	3
62	4
70	11
74	11
76	1
92	13
104	8
106	3
114	2
126	13
128	12
156	4
158	9
161	10
167	12
200	14
Market 207
12	12
13	12
19	2
33	13
72	10
80	14
91	13
94	12
114	1
123	5
129	1
142	13
144	11
150	6
155	7
157	1
164	11
171	14
177	4
179	6
181	12
188	2
197	3
199	9
Market 89
25	15
50	9
63	5
73	5
86	14
92	9
163	6
165	11
168	6
178	6
183	13
186	13
191	14
Market 9
33	5
60	4
66	9
107	9
150	7
197	5
Market 101
1	1
8	6
15	11
94	5
103	1
121	14
125	4
129	15
141	10
Market 51
4	11
51	10
72	14
101	9
150	12
Market 90
2	1
8	11
18	7
33	11
53	3
59	8
76	6
88	15
96	12
106	12
128	3
142	4
145	12
148	5
150	7
154	2
158	13
182	12
192	6
196	15
Market 181
15	3
25	15
27	1
43	4
57	12
61	15
65	3
75	7
82	2
88	3
96	5
100	1
106	11
116	5
123	4
125	15
148	3
158	15
174	1
176	7
182	5
196	9
Market 20
7	8
15	1
21	13
85	3
111	6
126	6
127	6
169	12
176	14
194	7
Market 136
1	1
5	7
42	15
53	7
73	11
117	13
181	13
192	3
Market 175
1	2
20	15
25	8
53	3
67	10
82	7
91	8
113	10
116	10
141	9
191	14
Market 74
34	10
61	14
66	15
86	1
87	2
93	11
94	4
145	9
148	8
150	8
155	10
168	10
179	5
182	6
192	1
Market 180
10	1
46	5
52	7
80	7
88	12
113	11
122	9
134	10
137	4
157	13
174	7
186	9
193	7
Market 37
22	1
84	11
107	12
115	13
127	6
128	13
130	8
141	13
149	9
175	14
178	7
193	9
Market 203
17	6
26	12
41	10
73	1
81	15
113	12
135	1
149	4
162	8
169	6
192	3
Market 113
20	2
25	6
27	13
78	6
93	12
97	7
100	7
106	3
116	4
140	2
149	4
152	9
154	4
156	8
157	8
163	1
171	8
187	3
193	15
196	13
Market 204
2	13
3	9
21	10
42	2
55	15
74	13
140	10
171	8
175	4
200	6
Market 140
15	4
27	9
50	8
53	2
59	15
61	5
62	6
67	14
82	14
106	2
165	15
167	7
176	3
179	11
197	2
Market 148
11	13
44	3
86	8
87	8
171	9
Market 155
3	10
8	5
10	5
27	6
33	11
42	11
61	9
63	12
74	2
93	8
95	15
99	13
100	10
107	3
113	15
120	5
138	4
151	14
168	9
176	3
179	9
182	4
193	1
198	3
Market 233
23	5
28	1
40	8
52	2
65	3
71	9
86	2
91	12
99	14
103	4
113	4
117	5
123	2
129	3
131	7
134	11
163	2
173	5
176	13
188	9
195	3
Market 212
3	13
20	4
32	8
61	10
81	8
92	13
140	14
146	7
156	10
178	1
Market 187
2	10
3	14
5	5
8	13
41	8
44	14
67	3
73	2
75	9
97	4
104	4
106	5
107	13
120	15
133	15
137	5
149	4
175	3
192	9
Market 39
4	9
7	2
53	12
81	15
113	8
124	14
125	6
162	2
178	6
Market 231
27	6
34	12
44	2
61	9
65	7
67	8
82	9
93	10
106	13
109	12
113	9
139	15
183	3
195	4
199	14
Market 235
34	4
50	9
51	8
57	12
115	4
197	9
Market 192
5	3
6	15
16	10
32	12
33	3
51	12
53	12
69	5
86	7
87	4
88	10
101	12
103	8
104	7
108	5
116	3
121	10
124	9
138	6
147	13
158	5
187	1
Market 36
3	3
12	6
16	13
38	1
52	3
68	3
79	6
92	4
96	1
104	3
116	15
128	5
134	13
141	6
143	14
152	15
163	6
185	8
187	12
195	5
Market 64
32	11
36	8
44	13
57	8
63	8
114	8
128	2
154	1
163	10
167	10
182	12
Market 213
8	8
32	13
36	6
44	13
51	3
52	9
57	13
60	7
65	4
73	13
84	9
95	10
104	10
124	7
152	5
154	9
156	15
158	5
168	15
172	3
175	14
179	8
186	1
187	12
Market 163
16	5
34	8
35	3
44	12
61	6
64	10
66	8
67	15
68	8
99	3
100	11
107	2
136	3
147	11
149	6
152	5
169	12
174	3
179	9
184	9
Market 26
1	3
12	8
19	9
21	3
37	5
46	11
55	2
65	11
73	11
114	9
126	3
153	2
155	13
158	4
186	1
Market 31
12	11
58	2
61	8
83	13
86	8
128	9
159	12
Market 83
6	5
11	6
43	11
92	14
94	15
118	9
125	9
126	8
132	9
154	8
156	3
192	14
Market 123
5	3
20	7
73	3
86	7
99	13
129	4
139	4
156	5
167	7
168	14
196	14
Market 186
2	8
6	12
25	15
36	7
42	7
53	15
58	9
67	1
73	2
104	3
130	11
139	12
141	7
160	2
Market 188
1	4
12	14
34	2
57	2
116	8
186	7
195	1
Market 55
2	1
8	5
16	6
43	7
45	1
68	5
93	1
95	4
104	14
122	4
135	7
159	13
162	9
179	7
182	6
200	6
Market 84
13	2
53	14
63	7
125	6
138	9
152	13
186	12
192	12
Market 166
22	9
27	12
34	7
50	5
74	6
87	2
125	13
126	10
138	3
145	15
158	10
Market 226
27	5
34	12
36	5
60	1
61	6
63	1
99	5
111	4
113	8
126	3
136	14
150	2
Market 128(F)
1	13
58	6
60	1
88	9
125	11
127	7
155	10
Market 7
5	7
18	1
41	15
64	5
65	14
83	11
89	3
90	4
91	4
93	13
99	10
102	15
109	13
111	2
122	3
128	14
134	13
148	6
151	5
161	11
162	2
163	13
167	15
172	2
176	6
182	2
183	9
196	7
Market 171(F)
1	12
15	13
48	10
70	2
122	15
126	15
145	9
149	6
165	10
175	11
Market 103
2	7
12	1
16	3
25	14
33	3
81	2
97	3
107	3
169	15
Market 77
3	11
7	2
22	9
27	15
44	2
55	10
75	2
92	6
102	10
122	13
128	2
161	5
163	11
165	2
172	6
191	10
195	10
Market 45
7	6
9	5
21	13
44	3
54	1
78	14
113	5
120	11
124	8
139	14
141	3
156	10
165	8
183	12
184	3
192	11
193	3
Market 243
7	12
8	1
11	4
52	5
87	5
133	6
178	2
187	1
Market 17
19	4
33	5
34	10
44	7
50	11
53	7
67	14
100	13
107	14
114	12
117	4
122	4
138	8
147	2
168	9
177	9
179	13
188	7
Market 132
22	15
34	9
61	5
67	12
119	10
158	11
189	4
191	12
Market 145
7	14
14	10
21	6
37	15
68	3
87	4
135	4
137	2
139	13
141	11
172	8
Market 164
1	14
67	11
82	2
86	9
129	9
193	14
Market 60
18	13
19	2
22	7
33	10
39	10
48	11
54	5
69	13
75	10
87	9
94	13
99	9
107	5
108	6
143	9
147	11
191	5
Market 6
34	1
41	8
62	14
64	4
100	4
102	15
110	10
138	4
140	9
145	5
162	1
182	7
187	7
Market 247
12	14
13	4
15	14
20	2
34	10
41	15
43	14
52	1
62	3
65	12
73	11
82	7
100	9
104	8
106	8
120	1
128	1
137	14
138	12
165	11
174	10
199	14
Market 245
3	12
7	11
25	2
27	13
111	9
171	8
198	5
Market 149
8	4
43	15
44	1
65	10
67	7
70	6
82	13
87	1
93	12
96	6
97	10
106	10
114	4
116	3
127	4
161	7
165	14
168	1
179	14
183	8
199	13
Market 240
4	8
47	6
134	11
150	10
155	9
175	8
179	1
188	8
Market 120
5	4
14	1
22	15
33	9
50	8
52	15
55	13
59	12
73	5
75	11
88	11
92	11
106	13
117	10
120	8
133	5
142	14
149	5
160	6
169	5
172	13
175	8
182	13
191	10
193	13
Market 58
5	3
7	6
15	8
33	12
36	12
37	1
60	4
61	9
62	14
67	3
82	5
89	13
98	8
123	12
147	2
158	15
161	2
166	1
183	15
197	1
Market 98
3	11
6	8
12	6
13	13
15	1
42	2
50	11
60	8
74	5
82	3
100	14
125	15
157	5
168	12
177	10
Market 46
5	8
7	13
8	14
10	4
13	2
32	2
37	6
41	2
62	1
68	4
73	3
75	7
92	8
95	12
97	14
113	6
124	13
125	4
127	12
135	7
146	2
162	10
167	12
178	3
196	4
198	5
Market 209
19	6
54	15
62	12
87	2
88	15
106	7
116	1
152	7
162	3
Market 214
3	2
18	12
20	12
36	5
41	8
43	10
80	14
88	11
93	4
106	4
113	6
126	6
137	15
142	12
145	15
154	4
155	11
161	8
162	11
176	3
Market 108
1	1
3	3
11	5
19	14
21	9
36	7
41	5
59	5
65	15
73	11
74	10
86	13
96	6
114	13
121	14
131	12
134	1
138	6
181	10
183	3
188	5
Market 172
34	1
37	7
62	6
67	5
114	8
125	11
126	5
129	9
133	3
140	8
154	10
156	1
157	9
178	5
Market 234
16	6
30	6
50	13
52	4
54	10
102	8
126	15
138	12
162	6
195	4
Market 224
7	14
15	11
29	13
32	4
37	4
44	9
53	13
54	2
59	4
61	11
62	5
75	12
89	11
91	1
94	7
126	4
139	8
154	9
155	1
158	6
164	1
197	10
Market 137
25	1
44	7
48	3
54	13
57	7
63	14
75	3
111	1
117	3
146	5
183	13
Market 228
15	3
20	3
32	4
34	14
42	5
48	1
53	5
65	14
68	5
73	7
78	9
107	1
135	9
137	5
146	11
163	9
172	8
Market 117
92	12
127	6
131	7
139	9
142	6
181	7
195	13
Market 61
19	7
36	1
70	12
85	15
87	1
91	8
198	7
Market 109
5	2
60	1
62	14
99	7
162	14
163	2
176	15
178	3
199	12
Market 114
4	3
5	14
7	14
27	5
41	3
76	1
90	3
97	7
126	7
138	1
148	1
168	11
191	9
193	5
Market 69
12	6
13	10
15	10
33	14
55	14
59	15
73	13
75	9
81	13
85	4
96	9
101	5
104	11
111	5
122	15
138	6
160	14
162	2
163	8
168	5
195	4
Market 97
4	10
7	15
19	3
83	2
92	6
100	15
126	10
129	9
135	10
140	7
Market 16
13	4
20	4
27	8
33	5
41	9
43	1
48	5
54	13
75	3
80	3
88	10
93	15
109	2
138	1
142	11
150	11
154	4
161	6
176	15
182	11
199	2
Market 227
15	12
27	3
60	7
68	3
70	9
90	5
101	8
104	3
115	14
137	2
146	10
162	6
175	15
181	3
182	5
187	14
Market 48
12	10
24	13
27	15
33	8
38	3
39	3
44	4
51	9
60	13
65	5
70	7
76	15
80	8
88	15
93	6
99	15
138	9
151	6
157	14
158	13
182	7
183	15
198	8
Market 131
9	2
10	8
13	14
114	2
134	3
165	9
Market 12
6	3
13	4
20	1
21	11
27	12
42	1
44	4
48	10
55	2
56	2
61	1
65	3
73	12
96	14
97	12
102	5
130	4
133	4
137	1
152	2
175	3
176	12
193	13
200	9
Market 182
2	12
5	13
12	6
15	14
22	12
25	7
33	9
55	12
58	14
66	7
73	12
80	13
100	3
107	4
109	9
114	1
129	1
139	9
145	3
154	7
157	14
166	1
168	11
176	2
181	1
197	2
Market 87
13	12
40	4
44	2
56	14
68	4
81	11
87	10
90	1
104	9
106	7
120	15
128	9
130	4
Market 160
5	7
12	1
15	9
27	3
29	11
34	7
40	14
43	3
50	15
51	3
88	8
117	1
139	8
152	9
181	15
Market 28
36	6
54	3
55	11
63	9
92	10
96	5
116	11
127	14
162	2
163	3
168	14
174	4
178	15
194	8
Market 40
7	13
13	12
42	3
63	14
94	3
106	8
122	7
133	14
137	1
148	14
156	13
176	9
178	5
190	4
Market 126
7	11
34	12
48	3
62	8
69	10
80	3
99	7
104	13
117	3
123	4
126	14
127	13
136	14
141	4
155	4
162	1
168	6
183	7
199	9
Market 106
6	1
9	15
60	12
96	2
148	9
178	3
186	8
Market 82
8	7
27	1
55	8
59	13
123	9
133	15
139	9
155	15
165	15
183	10
193	8
198	3
Market 3
6	6
21	14
31	8
54	7
65	9
75	15
93	2
101	9
116	13
128	11
150	14
155	14
185	8
187	2
192	12
Market 221
24	14
29	13
44	11
52	8
90	14
93	2
100	7
106	4
133	1
156	5
163	13
193	15
Market 153
1	5
16	8
25	5
34	6
63	8
68	14
81	15
93	6
111	11
127	12
128	15
133	9
152	4
156	12
165	14
Market 244
13	2
15	1
18	3
55	12
67	14
78	13
90	10
96	8
99	2
106	13
122	3
137	5
141	3
169	6
183	9
Market 115
15	5
33	2
35	9
44	3
61	7
63	5
80	12
91	8
99	4
106	6
109	2
120	7
134	14
138	3
145	13
154	12
155	15
171	14
190	6
192	13
198	14
Market 201
33	3
34	5
67	9
75	7
87	7
97	4
116	12
117	3
121	7
122	2
158	2
165	1
191	14
195	7
Market 197
3	14
15	12
34	5
65	15
66	11
106	12
116	2
133	15
158	9
165	5
179	8
Depot
